Commune,Population,Hommes,Femmes,Âge moyen,Revenu moyen (€),Taux de chômage (%),Latitude,Longitude
Nice,241985,116298,125687,44.0,22999,5.4,44.0558,7.0174
Cannes,122868,61398,61470,37.7,29795,8.7,44.0793,6.9669
Antibes,59237,27955,31282,41.7,27297,6.2,43.6534,7.1427
Grasse,205866,101112,104754,41.2,32979,5.7,43.6846,7.2419
Cagnes-sur-Mer,159387,80849,78538,39.6,29720,7.6,44.0037,7.2692
Le Cannet,210193,99683,110510,39.4,38913,8.5,43.7563,7.055
Menton,231353,111052,120301,41.7,27785,9.5,44.0784,6.9819
Saint-Laurent-du-Var,232632,115828,116804,38.1,37132,10.8,43.9882,7.0466
Vallauris,69329,34858,34471,46.4,25587,13.6,43.9427,7.2222
Mougins,341959,162950,179009,45.6,31157,12.3,44.0853,7.1894
Vence,139389,70644,68745,45.8,32603,5.6,43.9912,6.9011
Villeneuve-Loubet,237002,116796,120206,44.5,37727,8.0,44.0837,7.2923
Mandelieu-la-Napoule,238579,113636,124943,46.0,31112,6.1,43.7531,6.9884
Beausoleil,250260,121244,129016,43.2,33669,11.4,43.8942,6.9286
Valbonne,254127,124228,129899,45.8,40675,13.3,43.9449,6.9264
