,code,department,label,total_housing,primary_residences,num_enterprises,male_activity_total,primary_residences_2,male_activity_15_24,male_activity_25_54,male_activity_55_64,jobs_at_workplace,share_artisans_commerce_leaders
0,6001,6,Aiglun,118,49,10,82.9,49,33.3,100,69.2,15,20
1,6002,6,Amirat,53,30,3,70,30,50,77.8,71.4,6,0
2,6003,6,Andon,816,312,67,75.3,312,47.5,87,61.8,125,18.1
3,6004,6,Antibes,65041,39328,10571,81.8,39328,44.8,94.7,68.2,31975,11.4
4,6005,6,Ascros,225,77,14,58.5,77,60.6,60.8,50.1,50,0
5,6006,6,Aspremont,1125,957,253,78.4,957,34.9,95.9,69.2,223,21.4
6,6007,6,Auribeau-sur-Siagne,1601,1308,379,84.5,1308,49.6,97.8,70,398,20.6
7,6008,6,Auvare,42,17,2,93.8,17,100,90.9,100,5,0
8,6009,6,Bairols,91,50,4,81.8,50,25,95.2,75,5,0
9,6010,6,Le Bar-sur-Loup,1528,1195,332,81.7,1195,46.1,94.4,75.6,1938,7.7
10,6011,6,Beaulieu-sur-Mer,3782,1955,658,79.1,1955,39.8,92.5,74.1,1515,15.8
11,6012,6,Beausoleil,10374,6099,1114,81.6,6099,43.5,95.8,72.6,2139,9.6
12,6013,6,Belvédère,962,310,54,74.9,310,29.4,91.4,55.1,95,46.7
13,6014,6,Bendejun,487,384,72,78.5,384,48.9,93.9,60.8,100,7.8
14,6015,6,Berre-les-Alpes,800,569,122,79.5,569,39.2,95.2,68.2,95,27.4
15,6016,6,Beuil,1165,269,61,74.1,269,44,95.7,49,88,32.9
16,6017,6,Bézaudun-les-Alpes,164,112,19,85.6,112,73.7,96,75,23,28.5
17,6018,6,Biot,5824,4661,1683,75.1,4661,32.5,94.6,74.1,8576,5.8
18,6019,6,Blausasc,801,696,155,81.8,696,54.2,95.5,63.7,339,24.2
19,6020,6,La Bollène-Vésubie,667,318,48,80,318,48.6,95.3,64.7,107,28.2
20,6021,6,Bonson,406,317,66,81.8,317,56.1,97.1,66.1,81,22.9
21,6022,6,Bouyon,405,249,48,85.4,249,41.8,96.1,80.5,51,45.9
22,6023,6,Breil-sur-Roya,1856,1062,162,73.7,1062,55.4,86.1,59.1,579,13.5
23,6024,6,Briançonnet,276,98,7,69.6,98,28.6,92.6,41.7,20,0
24,6025,6,Le Broc,810,605,184,82.9,605,48.6,93,76.5,409,10.6
25,6026,6,Cabris,986,647,213,76.2,647,37.9,94.3,63.6,279,34.6
26,6027,6,Cagnes-sur-Mer,33031,26640,6028,82.1,26640,47.7,95.9,71.4,16138,13.1
27,6028,6,Caille,495,204,52,82,204,57.8,97.5,57.6,66,40.6
28,6029,6,Cannes,72789,38322,11453,77.7,38322,42.9,92.3,68,38834,11.5
29,6030,6,Le Cannet,26571,20553,4709,78.8,20553,43.5,92.9,66,9226,14.8
30,6031,6,Cantaron,613,546,114,77.7,546,53.8,92.7,67.9,302,9.4
31,6032,6,Cap-d'Ail,3910,2151,364,79.3,2151,43.6,94.6,69.7,815,8.3
32,6033,6,Carros,5837,5319,1353,81.7,5319,48.8,96.4,65.8,10913,5.3
33,6034,6,Castagniers,752,655,188,79.7,655,48.1,96.7,63.1,355,12.3
34,6035,6,Castellar,625,445,82,80.5,445,38.7,94.8,76.3,87,13.2
35,6036,6,Castillon,232,180,45,82.6,180,70.3,97.6,51.4,34,11.6
36,6037,6,Caussols,299,147,42,88,147,53.9,98.7,71.1,85,16.1
37,6038,6,Châteauneuf-Grasse,2116,1497,515,80.9,1497,39.2,94.6,77.2,1049,17.6
38,6039,6,Châteauneuf-Villevieille,481,389,76,81.9,389,56.1,97.3,63.5,60,21.5
39,6040,6,Châteauneuf-d'Entraunes,105,40,4,72.7,40,50,100,55.6,8,0
40,6041,6,Cipières,324,205,54,85.9,205,53.4,100,61.2,63,44.3
41,6042,6,Clans,590,309,58,84.2,309,50.7,97.6,72.8,140,28.2
42,6043,6,Coaraze,542,370,61,82.2,370,37.2,96.2,76.8,68,15.6
43,6044,6,La Colle-sur-Loup,4454,3383,1081,78.1,3383,34.1,94.1,73.4,1937,17.6
44,6045,6,Collongues,90,47,8,69,47,66.7,91.7,50,17,0
45,6046,6,Colomars,1598,1376,445,81,1376,43.9,97,72.8,756,21.3
46,6047,6,Conségudes,134,56,7,71.1,56,60,76.5,68.7,2,0
47,6048,6,Contes,3515,3131,716,81.5,3131,53.4,97,65.5,1991,15
48,6049,6,Courmes,88,54,20,91.4,54,50,96.2,85.7,10,0
49,6050,6,Coursegoules,396,252,83,87.6,252,52.4,99,75.6,94,31.9
50,6051,6,La Croix-sur-Roudoule,144,55,3,83.3,55,80,91.7,76.9,8,33.3
51,6052,6,Cuébris,130,68,9,71.9,68,100,78.6,57.1,11,43.8
52,6053,6,Daluis,133,69,5,80.8,69,100,88.9,57.1,21,29.8
53,6054,6,Drap,2330,2075,418,80.5,2075,52.7,94.5,64.3,1388,9.5
54,6055,6,Duranus,97,68,6,84,68,50,100,75,9,0
55,6056,6,Entraunes,233,71,13,81.5,71,100,92.9,60,33,0
56,6057,6,L'Escarène,1267,1011,210,76,1011,46.4,89.5,58.7,563,12.7
57,6058,6,Escragnolles,357,277,75,76.8,277,31.7,96.7,64.4,65,49.8
58,6059,6,Èze,2225,996,341,82,996,38.5,97.7,75.9,658,14.7
59,6060,6,Falicon,940,845,211,79.6,845,31.6,97.3,72.3,223,30.5
60,6061,6,Les Ferres,104,45,6,92.3,45,100,100,75,8,100
61,6062,6,Fontan,440,167,16,66.5,167,31,89.7,37.6,40,0
62,6063,6,Gars,123,44,1,66.7,44,0,100,50,10,0
63,6064,6,Gattières,1993,1777,439,80,1777,45.4,97,65.8,823,13.6
64,6065,6,La Gaude,3213,2908,822,79.1,2908,39.1,95.8,72,1394,15.6
65,6066,6,Gilette,863,691,131,82.4,691,53.9,97.8,65.7,306,17.2
66,6067,6,Gorbio,867,636,103,80.7,636,48.7,96.5,59.3,136,9.9
67,6068,6,Gourdon,247,173,55,85.2,173,68.8,93.6,71.4,109,31.2
68,6069,6,Grasse,26430,21027,5547,75.6,21027,43.8,87.3,68.8,20205,10.6
69,6070,6,Gréolières,809,317,98,82.6,317,56.6,94.1,74.3,152,25.9
70,6071,6,Guillaumes,1261,292,83,82,292,56.4,92.5,69.1,255,15.9
71,6072,6,Ilonse,166,69,3,80,69,60,96.3,53.8,12,0
72,6073,6,Isola,3423,348,245,84.2,348,50,98.5,68.2,436,20.1
73,6074,6,Lantosque,1143,542,87,76.8,542,56.8,93.2,54.7,280,10.2
74,6075,6,Levens,2480,2147,459,77.8,2147,39.4,94.3,67.9,792,12.9
75,6076,6,Lieuche,43,25,2,86.7,25,50,100,80,3,50
76,6077,6,Lucéram,1090,617,83,76.5,617,47.7,94.4,58.7,110,32.1
77,6078,6,Malaussène,200,143,25,85.4,143,27.3,97.1,77.3,43,9.9
78,6079,6,Mandelieu-la-Napoule,21916,11387,3126,80.5,11387,52.7,93.9,65.4,7941,12.7
79,6080,6,Marie,107,55,5,93.1,55,100,94.7,88.9,11,62.4
80,6081,6,Le Mas,207,57,10,58.8,57,66.7,75,40,27,19.2
81,6082,6,Massoins,129,69,16,81.8,69,16.7,96.3,81.8,15,26.8
82,6083,6,Menton,29519,14769,3282,80.5,14769,45.4,95.3,65.2,8775,11.6
83,6084,6,Mouans-Sartoux,5638,4689,1788,79.9,4689,41.9,94.9,70.3,5528,11.5
84,6085,6,Mougins,11619,8630,3637,81.6,8630,37.4,95.3,75.4,10518,10.1
85,6086,6,Moulinet,437,131,17,68.4,131,50.3,87.4,46,30,40
86,6087,6,Les Mujouls,31,18,0,73.3,18,25,100,66.7,4,0
87,6088,6,Nice,238750,175141,43821,75,175141,38,90,68.5,155766,8.9
88,6089,6,Opio,1399,1022,352,81.1,1022,41.1,95.5,76.9,785,15.9
89,6090,6,Pégomas,3801,3405,877,82.4,3405,49.6,95.9,68.1,2177,14.5
90,6091,6,Peille,1615,905,170,80,905,51.1,93.6,65.5,371,16.9
91,6092,6,Peillon,768,619,98,80.5,619,57.7,97.4,62,100,24.8
92,6093,6,La Penne,212,128,24,72.6,128,44.4,95.6,46.7,48,41.4
93,6094,6,Péone,2665,501,144,69.5,501,30.2,89.8,56.1,538,12.7
94,6095,6,Peymeinade,4763,3930,906,80.3,3930,45.2,96,65.4,1392,19.6
95,6096,6,Pierlas,95,52,4,72,52,50,93.3,37.5,10,0
96,6097,6,Pierrefeu,225,148,25,81.4,148,50.5,95.5,70.3,98,5.5
97,6098,6,Puget-Rostang,101,59,12,87.5,59,80,95.8,72.7,10,0
98,6099,6,Puget-Théniers,1090,791,161,75.5,791,49.7,92,49.5,803,12
99,6100,6,Revest-les-Roches,148,84,17,81.3,84,75,97,50.3,43,0
100,6101,6,Rigaud,204,82,13,79.6,82,40,93.5,61.5,20,50
101,6102,6,Rimplas,131,77,9,72.7,77,60,88.9,61.9,15,40
102,6103,6,Roquebillière,1256,850,167,77.7,850,60.1,93.9,57.4,627,8.5
103,6104,6,Roquebrune-Cap-Martin,14114,6380,1195,81.8,6380,39.2,95.9,70.2,2107,15.8
104,6105,6,Roquefort-les-Pins,3565,2800,929,80.5,2800,30.5,97,77.5,1403,15.1
105,6106,6,Roquestéron,418,261,60,78.5,261,77.4,81.5,73.3,121,41.5
106,6107,6,La Roque-en-Provence,94,30,8,91.3,30,50,100,100,13,39.4
107,6108,6,La Roquette-sur-Siagne,2630,2335,697,83.2,2335,44.7,97.2,74.3,1047,21.8
108,6109,6,La Roquette-sur-Var,474,394,87,85.5,394,58,94.6,77.3,151,30.2
109,6110,6,Roubion,403,64,18,68.9,64,50,85,57.9,22,24.8
110,6111,6,Roure,183,70,7,80,70,75,100,64.7,21,0
111,6112,6,Le Rouret,2098,1755,541,80.8,1755,36.3,96.4,74.6,780,14.6
112,6113,6,Sainte-Agnès,783,574,75,84.8,574,70.3,96.5,73.8,103,28
113,6114,6,Saint-André-de-la-Roche,2590,2427,418,74.9,2427,48.5,87.6,58,1387,11.5
114,6115,6,Saint-Antonin,89,46,6,68.2,46,33.3,100,44.4,8,0
115,6116,6,Saint-Auban,332,109,17,76.5,109,100,80,65,90,5.7
116,6117,6,Saint-Blaise,566,519,108,82.4,519,62.2,93.4,64.2,204,3
117,6118,6,Saint-Cézaire-sur-Siagne,2322,1736,542,79.2,1736,47,96.5,61.1,840,20.6
118,6119,6,Saint-Dalmas-le-Selvage,182,60,22,90,60,50,100,100,29,39.2
119,6120,6,Saint-Étienne-de-Tinée,4566,659,303,80.1,659,57.5,94.5,57,714,12.6
120,6121,6,Saint-Jean-Cap-Ferrat,2100,727,281,79.4,727,42.6,93.1,68.1,1182,9.7
121,6122,6,Saint-Jeannet,2134,1768,528,82.6,1768,43.9,94.8,80,1298,19.5
122,6123,6,Saint-Laurent-du-Var,19213,15526,3743,83.6,15526,49.4,96.3,71.1,13470,9.8
123,6124,6,Saint-Léger,77,38,3,60,38,0,66.7,50,6,0
124,6125,6,Saint-Martin-d'Entraunes,256,77,13,75.9,77,0,100,70.6,19,0
125,6126,6,Saint-Martin-du-Var,1482,1387,269,82.5,1387,49.1,96.7,71.6,638,9.1
126,6127,6,Saint-Martin-Vésubie,2219,745,184,74,745,45.3,89.6,59.5,424,18.8
127,6128,6,Saint-Paul-de-Vence,2273,1418,688,79.6,1418,48.2,92,71.8,914,21.8
128,6129,6,Saint-Sauveur-sur-Tinée,325,155,23,80.5,155,45.7,95.9,70.3,183,9.8
129,6130,6,Saint-Vallier-de-Thiey,2035,1590,421,81.6,1590,48.4,96.6,64.8,756,15.1
130,6131,6,Sallagriffon,84,31,4,75,31,100,100,50,3,0
131,6132,6,Saorge,622,233,32,75.9,233,83.3,84.1,62.8,113,25.1
132,6133,6,Sauze,115,42,7,73.9,42,0,100,40,15,0
133,6134,6,Séranon,518,261,64,81,261,62,95.2,67,152,16
134,6135,6,Sigale,258,109,12,78.1,109,41.4,100,57.9,29,29.2
135,6136,6,Sospel,2470,1635,311,81.3,1635,55.3,95.8,65.6,717,11.1
136,6137,6,Spéracèdes,816,514,156,80,514,36.4,96.4,66.3,148,30.2
137,6138,6,Théoule-sur-Mer,3320,709,288,84.4,709,62.5,95.7,68.3,529,22
138,6139,6,Thiéry,92,52,1,90.5,52,66.7,100,66.7,6,0
139,6140,6,Le Tignet,1650,1349,427,81.2,1349,50,97.7,69.1,483,33
140,6141,6,Toudon,325,158,34,79.7,158,59.4,96.8,58.3,31,32.8
141,6142,6,Touët-de-l'Escarène,201,148,19,85,148,67.2,94,71.9,19,49.3
142,6143,6,Touët-sur-Var,407,291,65,81.7,291,48.8,97.7,67.3,136,22.4
143,6144,6,La Tour,386,242,31,73.7,242,33.3,92.8,61.5,66,23.3
144,6145,6,Tourette-du-Château,138,69,8,88.4,69,50,100,100,19,16.1
145,6146,6,Tournefort,94,59,20,78,59,40,96.6,56.3,26,22.4
146,6147,6,Tourrette-Levens,2166,1833,401,80.2,1833,46.2,96.7,63.9,688,10.8
147,6148,6,Tourrettes-sur-Loup,2682,1801,608,78.8,1801,41.9,93.4,72.2,684,34
148,6149,6,La Trinité,4886,4482,777,78.7,4482,47,95.8,61,2827,10
149,6150,6,La Turbie,2202,1393,309,81.2,1393,34.1,97.6,67,483,13
150,6151,6,Utelle,753,394,72,83.7,394,54.3,98.6,66.4,79,24.3
151,6152,6,Valbonne,6884,5305,2982,71.3,5305,30.4,95.2,79.4,14942,5
152,6153,6,Valdeblore,1879,401,130,78.8,401,45.5,96.4,66.2,360,18.1
153,6154,6,Valderoure,587,246,57,82.4,246,52,95.3,74.4,95,19.6
154,6155,6,Vallauris,20570,13681,3497,79.2,13681,44.4,92.8,64.7,8381,12.8
155,6156,6,Venanson,289,117,8,79.2,117,50,93.3,64.7,15,100
156,6157,6,Vence,11988,9318,2351,81.2,9318,43,95.1,73.5,5200,18.2
157,6158,6,Villars-sur-Var,548,356,51,74.2,356,57.6,82.5,60.7,150,9.1
158,6159,6,Villefranche-sur-Mer,5467,2427,761,79.5,2427,40.4,93.9,68.2,1572,9.8
159,6160,6,Villeneuve-d'Entraunes,145,50,4,82.4,50,0,90,71.4,10,0
160,6161,6,Villeneuve-Loubet,12962,8522,2411,83.8,8522,55,95.7,69,8110,8.7
161,6162,6,La Brigue,1070,370,44,68.1,370,40.3,86.2,45.2,205,20.2
162,6163,6,Tende,2195,907,150,76.2,907,59.6,90.9,53.6,699,8.1
